what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870376249
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1335870376516
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1335870376874
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335870376952
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1335870377002
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1335870377866
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1335870385169
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1335870385343
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1335870387074
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335870391170
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1335870396870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335870412500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335870417074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335870441810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870453576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870455113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335870455532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870456864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870470805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870471476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870604450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335870613245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870614255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870614428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870614913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870617112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870618088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870665728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870666289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870675482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870677494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870679965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335870680627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870688929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870690143
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1335870690288
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335870691408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870693051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870700292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870701943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870776430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870777840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870778073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870778539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870778829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335870783845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335870785456
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335870785680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870787128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870789565
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1335870789750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870790015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870792335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870794113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335870794506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335870799372
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1335870821053
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1335870826589
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1335870826623
opened,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1335870830471
activated,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1335870830511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870830846
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1335870831179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870831319
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335870849391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870850455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870857602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870857941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870867837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870868916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335870872861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870877610
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870877795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870877959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870878234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870878840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335870879080
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870879321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335870881689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870883656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870884147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335870885012
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870888200
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870888408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870888552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870888912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335870889272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870891637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870894341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870899116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870901652
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335870906132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870909955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870910699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870931373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335870932594
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1335870942572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335870949949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870952236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870993677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870994052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870997315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335870997722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871020418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871021650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871030723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871033297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871040641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871045169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871086826
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871092436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871093398
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871100234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871106455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871108684
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871114141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335871121017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871127225
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871128844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871128915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871128941
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871133027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871135159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871165163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871165184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335871168761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871175194
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871180158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871180233
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871180270
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871183152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871186216
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871201112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871202760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871210145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871210166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871211967
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871214925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871214995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871215020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871224754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871225858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871249437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871257314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871258352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871262192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871262767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871264753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871266496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871270374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871272767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871277702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335871278632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871283903
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871303525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871303602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871303622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871308960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871331439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871332846
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871338637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871338716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871338753
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335871339649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871341485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871470386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335871472948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871477719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871483633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335871484659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335871484769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335871485138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335871485378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335871487802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871490619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871515182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871516429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871604114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335871606936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872105484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872106907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872108476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872110706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872113772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872115101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872188858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872190472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872214992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335872216084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873047742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335873054458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873055074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873055242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873055642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873057269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873061677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335873067091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873069228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873073613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335873081971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873083497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873083665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873083843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873084033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335873084297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335873085520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335873091173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873094965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873095860
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1335873095933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873096396
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1335873096434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335873097290
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1335873101762
